StairIndex,Grid_i,Grid_j,X_center,Y_center,CumulativePressure,CumulativeSlip
9,16,1,-0.6799999999999999,2.409,0.0,0.0
9,16,2,-0.6799999999999999,2.415,0.0,0.0
9,16,3,-0.6799999999999999,2.421,0.0,0.0
9,16,4,-0.6799999999999999,2.427,0.0,0.0
9,16,5,-0.6799999999999999,2.433,0.0,0.0
9,16,6,-0.6799999999999999,2.439,0.0,0.0
9,16,7,-0.6799999999999999,2.445,0.0,0.0
9,16,8,-0.6799999999999999,2.451,0.0,0.0
9,16,9,-0.6799999999999999,2.457,0.0,0.0
9,16,10,-0.6799999999999999,2.463,0.0,0.0
9,16,11,-0.6799999999999999,2.469,0.0,0.0
9,16,12,-0.6799999999999999,2.4749999999999996,0.0,0.0
9,16,13,-0.6799999999999999,2.481,0.0,0.0
9,16,14,-0.6799999999999999,2.4869999999999997,0.0,0.0
9,16,15,-0.6799999999999999,2.493,0.0,0.0
9,16,16,-0.6799999999999999,2.4989999999999997,0.0,0.0
9,16,17,-0.6799999999999999,2.505,0.0,0.0
9,16,18,-0.6799999999999999,2.5109999999999997,0.0,0.0
9,16,19,-0.6799999999999999,2.517,0.0,0.0
9,16,20,-0.6799999999999999,2.5229999999999997,0.0,0.0
9,16,21,-0.6799999999999999,2.529,0.0,0.0
9,16,22,-0.6799999999999999,2.5349999999999997,0.0,0.0
9,16,23,-0.6799999999999999,2.541,0.0,0.0
9,16,24,-0.6799999999999999,2.5469999999999997,0.0,0.0
9,16,25,-0.6799999999999999,2.553,0.0,0.0
9,16,26,-0.6799999999999999,2.5589999999999997,0.0,0.0
9,16,27,-0.6799999999999999,2.565,0.0,0.0
9,16,28,-0.6799999999999999,2.5709999999999997,0.0,0.0
9,16,29,-0.6799999999999999,2.577,0.0,0.0
9,16,30,-0.6799999999999999,2.5829999999999997,0.0,0.0
9,16,31,-0.6799999999999999,2.589,0.0,0.0
9,16,32,-0.6799999999999999,2.5949999999999998,0.0,0.0
9,16,33,-0.6799999999999999,2.601,0.0,0.0
9,16,34,-0.6799999999999999,2.6069999999999998,0.0,0.0
9,16,35,-0.6799999999999999,2.613,0.0,0.0
9,16,36,-0.6799999999999999,2.6189999999999998,0.0,0.0
9,16,37,-0.6799999999999999,2.625,0.0,0.0
9,16,38,-0.6799999999999999,2.631,0.0,0.0
9,16,39,-0.6799999999999999,2.6369999999999996,0.0,0.0
9,16,40,-0.6799999999999999,2.643,0.0,0.0
9,16,41,-0.6799999999999999,2.6489999999999996,0.0,0.0
9,16,42,-0.6799999999999999,2.655,0.0,0.0
9,16,43,-0.6799999999999999,2.6609999999999996,0.0,0.0
9,16,44,-0.6799999999999999,2.667,0.0,0.0
9,16,45,-0.6799999999999999,2.6729999999999996,0.0,0.0
9,16,46,-0.6799999999999999,2.679,0.0,0.0
9,16,47,-0.6799999999999999,2.6849999999999996,0.0,0.0
9,16,48,-0.6799999999999999,2.691,0.0,0.0
9,16,49,-0.6799999999999999,2.6969999999999996,0.0,0.0
9,17,0,-0.5999999999999999,2.403,0.0,0.0
9,17,1,-0.5999999999999999,2.409,0.0,0.0
9,17,2,-0.5999999999999999,2.415,0.0,0.0
9,17,3,-0.5999999999999999,2.421,0.0,0.0
9,17,4,-0.5999999999999999,2.427,0.0,0.0
9,17,5,-0.5999999999999999,2.433,0.0,0.0
9,17,6,-0.5999999999999999,2.439,0.0,0.0
9,17,7,-0.5999999999999999,2.445,0.0,0.0
9,17,8,-0.5999999999999999,2.451,0.0,0.0
9,17,9,-0.5999999999999999,2.457,0.0,0.0
9,17,10,-0.5999999999999999,2.463,0.0,0.0
9,17,11,-0.5999999999999999,2.469,0.0,0.0
9,17,12,-0.5999999999999999,2.4749999999999996,0.0,0.0
9,17,13,-0.5999999999999999,2.481,0.0,0.0
9,17,14,-0.5999999999999999,2.4869999999999997,0.0,0.0
9,17,15,-0.5999999999999999,2.493,0.0,0.0
9,17,16,-0.5999999999999999,2.4989999999999997,0.0,0.0
9,17,17,-0.5999999999999999,2.505,0.0,0.0
9,17,18,-0.5999999999999999,2.5109999999999997,0.0,0.0
9,17,19,-0.5999999999999999,2.517,0.0,0.0
9,17,20,-0.5999999999999999,2.5229999999999997,0.0,0.0
9,17,21,-0.5999999999999999,2.529,0.0,0.0
9,17,22,-0.5999999999999999,2.5349999999999997,0.0,0.0
9,17,23,-0.5999999999999999,2.541,0.0,0.0
9,17,24,-0.5999999999999999,2.5469999999999997,0.0,0.0
9,17,25,-0.5999999999999999,2.553,0.0,0.0
9,17,26,-0.5999999999999999,2.5589999999999997,0.0,0.0
9,17,27,-0.5999999999999999,2.565,0.0,0.0
9,17,28,-0.5999999999999999,2.5709999999999997,0.0,0.0
9,17,29,-0.5999999999999999,2.577,0.0,0.0
9,17,30,-0.5999999999999999,2.5829999999999997,0.0,0.0
9,17,31,-0.5999999999999999,2.589,0.0,0.0
9,17,32,-0.5999999999999999,2.5949999999999998,0.0,0.0
9,17,33,-0.5999999999999999,2.601,0.0,0.0
9,17,34,-0.5999999999999999,2.6069999999999998,0.0,0.0
9,17,35,-0.5999999999999999,2.613,0.0,0.0
9,17,36,-0.5999999999999999,2.6189999999999998,0.0,0.0
9,17,37,-0.5999999999999999,2.625,0.0,0.0
9,17,38,-0.5999999999999999,2.631,0.0,0.0
9,17,39,-0.5999999999999999,2.6369999999999996,0.0,0.0
9,17,40,-0.5999999999999999,2.643,0.0,0.0
9,17,41,-0.5999999999999999,2.6489999999999996,0.0,0.0
9,17,42,-0.5999999999999999,2.655,0.0,0.0
9,17,43,-0.5999999999999999,2.6609999999999996,0.0,0.0
9,17,44,-0.5999999999999999,2.667,0.0,0.0
9,17,45,-0.5999999999999999,2.6729999999999996,0.0,0.0
9,17,46,-0.5999999999999999,2.679,0.0,0.0
9,17,47,-0.5999999999999999,2.6849999999999996,0.0,0.0
9,17,48,-0.5999999999999999,2.691,0.0,0.0
9,17,49,-0.5999999999999999,2.6969999999999996,0.0,0.0
9,18,0,-0.52,2.403,0.0,0.0
9,18,1,-0.52,2.409,0.0,0.0
9,18,2,-0.52,2.415,0.0,0.0
9,18,3,-0.52,2.421,0.0,0.0
9,18,4,-0.52,2.427,0.0,0.0
9,18,5,-0.52,2.433,0.0,0.0
9,18,6,-0.52,2.439,0.0,0.0
9,18,7,-0.52,2.445,0.0,0.0
9,18,8,-0.52,2.451,0.0,0.0
9,18,9,-0.52,2.457,0.0,0.0
9,18,10,-0.52,2.463,0.0,0.0
9,18,11,-0.52,2.469,0.0,0.0
9,18,12,-0.52,2.4749999999999996,0.0,0.0
9,18,13,-0.52,2.481,0.0,0.0
9,18,14,-0.52,2.4869999999999997,0.0,0.0
9,18,15,-0.52,2.493,0.0,0.0
9,18,16,-0.52,2.4989999999999997,0.0,0.0
9,18,17,-0.52,2.505,0.0,0.0
9,18,18,-0.52,2.5109999999999997,0.0,0.0
9,18,19,-0.52,2.517,0.0,0.0
9,18,20,-0.52,2.5229999999999997,0.0,0.0
9,18,21,-0.52,2.529,0.0,0.0
9,18,22,-0.52,2.5349999999999997,0.0,0.0
9,18,23,-0.52,2.541,0.0,0.0
9,18,24,-0.52,2.5469999999999997,0.0,0.0
9,18,25,-0.52,2.553,0.0,0.0
9,18,26,-0.52,2.5589999999999997,0.0,0.0
9,18,27,-0.52,2.565,0.0,0.0
9,18,28,-0.52,2.5709999999999997,0.0,0.0
9,18,29,-0.52,2.577,0.0,0.0
9,18,30,-0.52,2.5829999999999997,0.0,0.0
9,18,31,-0.52,2.589,0.0,0.0
9,18,32,-0.52,2.5949999999999998,0.0,0.0
9,18,33,-0.52,2.601,0.0,0.0
9,18,34,-0.52,2.6069999999999998,0.0,0.0
9,18,35,-0.52,2.613,0.0,0.0
9,18,36,-0.52,2.6189999999999998,0.0,0.0
9,18,37,-0.52,2.625,0.0,0.0
9,18,38,-0.52,2.631,0.0,0.0
9,18,39,-0.52,2.6369999999999996,0.0,0.0
9,18,40,-0.52,2.643,0.0,0.0
9,18,41,-0.52,2.6489999999999996,0.0,0.0
9,18,42,-0.52,2.655,0.0,0.0
9,18,43,-0.52,2.6609999999999996,0.0,0.0
9,18,44,-0.52,2.667,0.0,0.0
9,18,45,-0.52,2.6729999999999996,0.0,0.0
9,18,46,-0.52,2.679,0.0,0.0
9,18,47,-0.52,2.6849999999999996,0.0,0.0
9,18,48,-0.52,2.691,0.0,0.0
9,18,49,-0.52,2.6969999999999996,0.0,0.0
9,19,0,-0.43999999999999995,2.403,0.0,0.0
9,19,1,-0.43999999999999995,2.409,0.0,0.0
9,19,2,-0.43999999999999995,2.415,0.0,0.0
9,19,3,-0.43999999999999995,2.421,0.0,0.0
9,19,4,-0.43999999999999995,2.427,0.0,0.0
9,19,5,-0.43999999999999995,2.433,0.0,0.0
9,19,6,-0.43999999999999995,2.439,0.0,0.0
9,19,7,-0.43999999999999995,2.445,0.0,0.0
9,19,8,-0.43999999999999995,2.451,0.0,0.0
9,19,9,-0.43999999999999995,2.457,0.0,0.0
9,19,10,-0.43999999999999995,2.463,0.0,0.0
9,19,11,-0.43999999999999995,2.469,0.0,0.0
9,19,12,-0.43999999999999995,2.4749999999999996,0.0,0.0
9,19,13,-0.43999999999999995,2.481,0.0,0.0
9,19,14,-0.43999999999999995,2.4869999999999997,0.0,0.0
9,19,15,-0.43999999999999995,2.493,0.0,0.0
9,19,16,-0.43999999999999995,2.4989999999999997,0.0,0.0
9,19,17,-0.43999999999999995,2.505,0.0,0.0
9,19,18,-0.43999999999999995,2.5109999999999997,0.0,0.0
9,19,19,-0.43999999999999995,2.517,0.0,0.0
9,19,20,-0.43999999999999995,2.5229999999999997,0.0,0.0
9,19,21,-0.43999999999999995,2.529,0.0,0.0
9,19,22,-0.43999999999999995,2.5349999999999997,0.0,0.0
9,19,23,-0.43999999999999995,2.541,0.0,0.0
9,19,24,-0.43999999999999995,2.5469999999999997,0.0,0.0
9,19,25,-0.43999999999999995,2.553,0.0,0.0
9,19,26,-0.43999999999999995,2.5589999999999997,0.0,0.0
9,19,27,-0.43999999999999995,2.565,0.0,0.0
9,19,28,-0.43999999999999995,2.5709999999999997,0.0,0.0
9,19,29,-0.43999999999999995,2.577,0.0,0.0
9,19,30,-0.43999999999999995,2.5829999999999997,0.0,0.0
9,19,31,-0.43999999999999995,2.589,0.0,0.0
9,19,32,-0.43999999999999995,2.5949999999999998,0.0,0.0
9,19,33,-0.43999999999999995,2.601,0.0,0.0
9,19,34,-0.43999999999999995,2.6069999999999998,0.0,0.0
9,19,35,-0.43999999999999995,2.613,0.0,0.0
9,19,36,-0.43999999999999995,2.6189999999999998,0.0,0.0
9,19,37,-0.43999999999999995,2.625,0.0,0.0
9,19,38,-0.43999999999999995,2.631,0.0,0.0
9,19,39,-0.43999999999999995,2.6369999999999996,0.0,0.0
9,19,40,-0.43999999999999995,2.643,0.0,0.0
9,19,41,-0.43999999999999995,2.6489999999999996,0.0,0.0
9,19,42,-0.43999999999999995,2.655,0.0,0.0
9,19,43,-0.43999999999999995,2.6609999999999996,0.0,0.0
9,19,44,-0.43999999999999995,2.667,0.0,0.0
9,19,45,-0.43999999999999995,2.6729999999999996,0.0,0.0
9,19,46,-0.43999999999999995,2.679,0.0,0.0
9,19,47,-0.43999999999999995,2.6849999999999996,0.0,0.0
9,19,48,-0.43999999999999995,2.691,0.0,0.0
9,19,49,-0.43999999999999995,2.6969999999999996,0.0,0.0
9,20,0,-0.3599999999999999,2.403,0.0,0.0
9,20,1,-0.3599999999999999,2.409,0.0,0.0
9,20,2,-0.3599999999999999,2.415,0.0,0.0
9,20,3,-0.3599999999999999,2.421,0.0,0.0
9,20,4,-0.3599999999999999,2.427,0.0,0.0
9,20,5,-0.3599999999999999,2.433,0.0,0.0
9,20,6,-0.3599999999999999,2.439,0.0,0.0
9,20,7,-0.3599999999999999,2.445,0.0,0.0
9,20,8,-0.3599999999999999,2.451,0.0,0.0
9,20,9,-0.3599999999999999,2.457,0.0,0.0
9,20,10,-0.3599999999999999,2.463,0.0,0.0
9,20,11,-0.3599999999999999,2.469,0.0,0.0
9,20,12,-0.3599999999999999,2.4749999999999996,0.0,0.0
9,20,13,-0.3599999999999999,2.481,0.0,0.0
9,20,14,-0.3599999999999999,2.4869999999999997,0.0,0.0
9,20,15,-0.3599999999999999,2.493,0.0,0.0
9,20,16,-0.3599999999999999,2.4989999999999997,0.0,0.0
9,20,17,-0.3599999999999999,2.505,0.0,0.0
9,20,18,-0.3599999999999999,2.5109999999999997,0.0,0.0
9,20,19,-0.3599999999999999,2.517,0.0,0.0
9,20,20,-0.3599999999999999,2.5229999999999997,0.0,0.0
9,20,21,-0.3599999999999999,2.529,0.0,0.0
9,20,22,-0.3599999999999999,2.5349999999999997,0.0,0.0
9,20,23,-0.3599999999999999,2.541,0.0,0.0
9,20,24,-0.3599999999999999,2.5469999999999997,0.0,0.0
9,20,25,-0.3599999999999999,2.553,0.0,0.0
9,20,26,-0.3599999999999999,2.5589999999999997,0.0,0.0
9,20,27,-0.3599999999999999,2.565,0.0,0.0
9,20,28,-0.3599999999999999,2.5709999999999997,0.0,0.0
9,20,29,-0.3599999999999999,2.577,0.0,0.0
9,20,30,-0.3599999999999999,2.5829999999999997,0.0,0.0
9,20,31,-0.3599999999999999,2.589,0.0,0.0
9,20,32,-0.3599999999999999,2.5949999999999998,0.0,0.0
9,20,33,-0.3599999999999999,2.601,0.0,0.0
9,20,34,-0.3599999999999999,2.6069999999999998,0.0,0.0
9,20,35,-0.3599999999999999,2.613,0.0,0.0
9,20,36,-0.3599999999999999,2.6189999999999998,0.0,0.0
9,20,37,-0.3599999999999999,2.625,0.0,0.0
9,20,38,-0.3599999999999999,2.631,0.0,0.0
9,20,39,-0.3599999999999999,2.6369999999999996,0.0,0.0
9,20,40,-0.3599999999999999,2.643,0.0,0.0
9,20,41,-0.3599999999999999,2.6489999999999996,0.0,0.0
9,20,42,-0.3599999999999999,2.655,0.0,0.0
9,20,43,-0.3599999999999999,2.6609999999999996,0.0,0.0
9,20,44,-0.3599999999999999,2.667,0.0,0.0
9,20,45,-0.3599999999999999,2.6729999999999996,0.0,0.0
9,20,46,-0.3599999999999999,2.679,0.0,0.0
9,20,47,-0.3599999999999999,2.6849999999999996,0.0,0.0
9,20,48,-0.3599999999999999,2.691,0.0,0.0
9,20,49,-0.3599999999999999,2.6969999999999996,0.0,0.0
9,21,0,-0.28,2.403,0.0,0.0
9,21,1,-0.28,2.409,0.0,0.0
9,21,2,-0.28,2.415,0.0,0.0
9,21,3,-0.28,2.421,0.0,0.0
9,21,4,-0.28,2.427,0.0,0.0
9,21,5,-0.28,2.433,0.0,0.0
9,21,6,-0.28,2.439,0.0,0.0
9,21,7,-0.28,2.445,0.0,0.0
9,21,8,-0.28,2.451,123.28752275531903,6.7722545222045825e-06
9,21,9,-0.28,2.457,123.28752275531903,6.7722545222045825e-06
9,21,10,-0.28,2.463,123.28752275531903,6.7722545222045825e-06
9,21,11,-0.28,2.469,123.28752275531903,6.7722545222045825e-06
9,21,12,-0.28,2.4749999999999996,123.28752275531903,6.7722545222045825e-06
9,21,13,-0.28,2.481,123.28752275531903,6.7722545222045825e-06
9,21,14,-0.28,2.4869999999999997,123.28752275531903,6.7722545222045825e-06
9,21,15,-0.28,2.493,123.28752275531903,6.7722545222045825e-06
9,21,16,-0.28,2.4989999999999997,123.28752275531903,6.7722545222045825e-06
9,21,17,-0.28,2.505,123.28752275531903,6.7722545222045825e-06
9,21,18,-0.28,2.5109999999999997,123.28752275531903,6.7722545222045825e-06
9,21,19,-0.28,2.517,123.28752275531903,6.7722545222045825e-06
9,21,20,-0.28,2.5229999999999997,123.28752275531903,6.7722545222045825e-06
9,21,21,-0.28,2.529,123.28752275531903,6.7722545222045825e-06
9,21,22,-0.28,2.5349999999999997,123.28752275531903,6.7722545222045825e-06
9,21,23,-0.28,2.541,123.28752275531903,6.7722545222045825e-06
9,21,24,-0.28,2.5469999999999997,123.28752275531903,6.7722545222045825e-06
9,21,25,-0.28,2.553,123.28752275531903,6.7722545222045825e-06
9,21,26,-0.28,2.5589999999999997,123.28752275531903,6.7722545222045825e-06
9,21,27,-0.28,2.565,123.28752275531903,6.7722545222045825e-06
9,21,28,-0.28,2.5709999999999997,123.28752275531903,6.7722545222045825e-06
9,21,29,-0.28,2.577,123.28752275531903,6.7722545222045825e-06
9,21,30,-0.28,2.5829999999999997,123.28752275531903,6.7722545222045825e-06
9,21,31,-0.28,2.589,123.28752275531903,6.7722545222045825e-06
9,21,32,-0.28,2.5949999999999998,123.28752275531903,6.7722545222045825e-06
9,21,33,-0.28,2.601,123.28752275531903,6.7722545222045825e-06
9,21,34,-0.28,2.6069999999999998,123.28752275531903,6.7722545222045825e-06
9,21,35,-0.28,2.613,123.28752275531903,6.7722545222045825e-06
9,21,36,-0.28,2.6189999999999998,123.28752275531903,6.7722545222045825e-06
9,21,37,-0.28,2.625,123.28752275531903,6.7722545222045825e-06
9,21,38,-0.28,2.631,123.28752275531903,6.7722545222045825e-06
9,21,39,-0.28,2.6369999999999996,123.28752275531903,6.7722545222045825e-06
9,21,40,-0.28,2.643,123.28752275531903,6.7722545222045825e-06
9,21,41,-0.28,2.6489999999999996,123.28752275531903,6.7722545222045825e-06
9,21,42,-0.28,2.655,123.28752275531903,6.7722545222045825e-06
9,21,43,-0.28,2.6609999999999996,123.28752275531903,6.7722545222045825e-06
9,21,44,-0.28,2.667,123.28752275531903,6.7722545222045825e-06
9,21,45,-0.28,2.6729999999999996,123.28752275531903,6.7722545222045825e-06
9,21,46,-0.28,2.679,0.0,0.0
9,21,47,-0.28,2.6849999999999996,0.0,0.0
9,21,48,-0.28,2.691,0.0,0.0
9,21,49,-0.28,2.6969999999999996,0.0,0.0
9,22,0,-0.19999999999999996,2.403,0.0,0.0
9,22,1,-0.19999999999999996,2.409,0.0,0.0
9,22,2,-0.19999999999999996,2.415,0.0,0.0
9,22,3,-0.19999999999999996,2.421,0.0,0.0
9,22,4,-0.19999999999999996,2.427,0.0,0.0
9,22,5,-0.19999999999999996,2.433,0.0,0.0
9,22,6,-0.19999999999999996,2.439,0.0,0.0
9,22,7,-0.19999999999999996,2.445,0.0,0.0
9,22,8,-0.19999999999999996,2.451,0.0,0.0
9,22,9,-0.19999999999999996,2.457,0.0,0.0
9,22,10,-0.19999999999999996,2.463,0.0,0.0
9,22,11,-0.19999999999999996,2.469,0.0,0.0
9,22,12,-0.19999999999999996,2.4749999999999996,0.0,0.0
9,22,13,-0.19999999999999996,2.481,0.0,0.0
9,22,14,-0.19999999999999996,2.4869999999999997,0.0,0.0
9,22,15,-0.19999999999999996,2.493,0.0,0.0
9,22,16,-0.19999999999999996,2.4989999999999997,0.0,0.0
9,22,17,-0.19999999999999996,2.505,0.0,0.0
9,22,18,-0.19999999999999996,2.5109999999999997,0.0,0.0
9,22,19,-0.19999999999999996,2.517,0.0,0.0
9,22,20,-0.19999999999999996,2.5229999999999997,0.0,0.0
9,22,21,-0.19999999999999996,2.529,430.2411826282071,1.1608433016278697e-05
9,22,22,-0.19999999999999996,2.5349999999999997,430.2411826282071,1.1608433016278697e-05
9,22,23,-0.19999999999999996,2.541,430.2411826282071,1.1608433016278697e-05
9,22,24,-0.19999999999999996,2.5469999999999997,430.2411826282071,1.1608433016278697e-05
9,22,25,-0.19999999999999996,2.553,430.2411826282071,1.1608433016278697e-05
9,22,26,-0.19999999999999996,2.5589999999999997,430.2411826282071,1.1608433016278697e-05
9,22,27,-0.19999999999999996,2.565,430.2411826282071,1.1608433016278697e-05
9,22,28,-0.19999999999999996,2.5709999999999997,430.2411826282071,1.1608433016278697e-05
9,22,29,-0.19999999999999996,2.577,430.2411826282071,1.1608433016278697e-05
9,22,30,-0.19999999999999996,2.5829999999999997,430.2411826282071,1.1608433016278697e-05
9,22,31,-0.19999999999999996,2.589,430.2411826282071,1.1608433016278697e-05
9,22,32,-0.19999999999999996,2.5949999999999998,430.2411826282071,1.1608433016278697e-05
9,22,33,-0.19999999999999996,2.601,430.2411826282071,1.1608433016278697e-05
9,22,34,-0.19999999999999996,2.6069999999999998,0.0,0.0
9,22,35,-0.19999999999999996,2.613,0.0,0.0
9,22,36,-0.19999999999999996,2.6189999999999998,0.0,0.0
9,22,37,-0.19999999999999996,2.625,0.0,0.0
9,22,38,-0.19999999999999996,2.631,0.0,0.0
9,22,39,-0.19999999999999996,2.6369999999999996,0.0,0.0
9,22,40,-0.19999999999999996,2.643,0.0,0.0
9,22,41,-0.19999999999999996,2.6489999999999996,0.0,0.0
9,22,42,-0.19999999999999996,2.655,0.0,0.0
9,22,43,-0.19999999999999996,2.6609999999999996,0.0,0.0
9,22,44,-0.19999999999999996,2.667,0.0,0.0
9,22,45,-0.19999999999999996,2.6729999999999996,0.0,0.0
9,22,46,-0.19999999999999996,2.679,0.0,0.0
9,22,47,-0.19999999999999996,2.6849999999999996,0.0,0.0
9,22,48,-0.19999999999999996,2.691,0.0,0.0
9,22,49,-0.19999999999999996,2.6969999999999996,0.0,0.0
9,23,0,-0.11999999999999988,2.403,0.0,0.0
9,23,1,-0.11999999999999988,2.409,0.0,0.0
9,23,2,-0.11999999999999988,2.415,0.0,0.0
9,23,3,-0.11999999999999988,2.421,0.0,0.0
9,23,4,-0.11999999999999988,2.427,0.0,0.0
9,23,5,-0.11999999999999988,2.433,0.0,0.0
9,23,6,-0.11999999999999988,2.439,0.0,0.0
9,23,7,-0.11999999999999988,2.445,0.0,0.0
9,23,8,-0.11999999999999988,2.451,0.0,0.0
9,23,9,-0.11999999999999988,2.457,0.0,0.0
9,23,10,-0.11999999999999988,2.463,0.0,0.0
9,23,11,-0.11999999999999988,2.469,0.0,0.0
9,23,12,-0.11999999999999988,2.4749999999999996,0.0,0.0
9,23,13,-0.11999999999999988,2.481,0.0,0.0
9,23,14,-0.11999999999999988,2.4869999999999997,0.0,0.0
9,23,15,-0.11999999999999988,2.493,0.0,0.0
9,23,16,-0.11999999999999988,2.4989999999999997,0.0,0.0
9,23,17,-0.11999999999999988,2.505,0.0,0.0
9,23,18,-0.11999999999999988,2.5109999999999997,0.0,0.0
9,23,19,-0.11999999999999988,2.517,0.0,0.0
9,23,20,-0.11999999999999988,2.5229999999999997,0.0,0.0
9,23,21,-0.11999999999999988,2.529,0.0,0.0
9,23,22,-0.11999999999999988,2.5349999999999997,0.0,0.0
9,23,23,-0.11999999999999988,2.541,430.2411826282071,1.1608433016278697e-05
9,23,24,-0.11999999999999988,2.5469999999999997,430.2411826282071,1.1608433016278697e-05
9,23,25,-0.11999999999999988,2.553,430.2411826282071,1.1608433016278697e-05
9,23,26,-0.11999999999999988,2.5589999999999997,430.2411826282071,1.1608433016278697e-05
9,23,27,-0.11999999999999988,2.565,430.2411826282071,1.1608433016278697e-05
9,23,28,-0.11999999999999988,2.5709999999999997,430.2411826282071,1.1608433016278697e-05
9,23,29,-0.11999999999999988,2.577,430.2411826282071,1.1608433016278697e-05
9,23,30,-0.11999999999999988,2.5829999999999997,430.2411826282071,1.1608433016278697e-05
9,23,31,-0.11999999999999988,2.589,430.2411826282071,1.1608433016278697e-05
9,23,32,-0.11999999999999988,2.5949999999999998,430.2411826282071,1.1608433016278697e-05
9,23,33,-0.11999999999999988,2.601,0.0,0.0
9,23,34,-0.11999999999999988,2.6069999999999998,0.0,0.0
9,23,35,-0.11999999999999988,2.613,0.0,0.0
9,23,36,-0.11999999999999988,2.6189999999999998,0.0,0.0
9,23,37,-0.11999999999999988,2.625,0.0,0.0
9,23,38,-0.11999999999999988,2.631,0.0,0.0
9,23,39,-0.11999999999999988,2.6369999999999996,0.0,0.0
9,23,40,-0.11999999999999988,2.643,0.0,0.0
9,23,41,-0.11999999999999988,2.6489999999999996,0.0,0.0
9,23,42,-0.11999999999999988,2.655,0.0,0.0
9,23,43,-0.11999999999999988,2.6609999999999996,0.0,0.0
9,23,44,-0.11999999999999988,2.667,0.0,0.0
9,23,45,-0.11999999999999988,2.6729999999999996,0.0,0.0
9,23,46,-0.11999999999999988,2.679,0.0,0.0
9,23,47,-0.11999999999999988,2.6849999999999996,0.0,0.0
9,23,48,-0.11999999999999988,2.691,0.0,0.0
9,23,49,-0.11999999999999988,2.6969999999999996,0.0,0.0
9,24,0,-0.040000000000000036,2.403,0.0,0.0
9,24,1,-0.040000000000000036,2.409,0.0,0.0
9,24,2,-0.040000000000000036,2.415,0.0,0.0
9,24,3,-0.040000000000000036,2.421,0.0,0.0
9,24,4,-0.040000000000000036,2.427,0.0,0.0
9,24,5,-0.040000000000000036,2.433,0.0,0.0
9,24,6,-0.040000000000000036,2.439,0.0,0.0
9,24,7,-0.040000000000000036,2.445,0.0,0.0
9,24,8,-0.040000000000000036,2.451,0.0,0.0
9,24,9,-0.040000000000000036,2.457,0.0,0.0
9,24,10,-0.040000000000000036,2.463,0.0,0.0
9,24,11,-0.040000000000000036,2.469,0.0,0.0
9,24,12,-0.040000000000000036,2.4749999999999996,0.0,0.0
9,24,13,-0.040000000000000036,2.481,0.0,0.0
9,24,14,-0.040000000000000036,2.4869999999999997,0.0,0.0
9,24,15,-0.040000000000000036,2.493,0.0,0.0
9,24,16,-0.040000000000000036,2.4989999999999997,0.0,0.0
9,24,17,-0.040000000000000036,2.505,0.0,0.0
9,24,18,-0.040000000000000036,2.5109999999999997,0.0,0.0
9,24,19,-0.040000000000000036,2.517,0.0,0.0
9,24,20,-0.040000000000000036,2.5229999999999997,0.0,0.0
9,24,21,-0.040000000000000036,2.529,0.0,0.0
9,24,22,-0.040000000000000036,2.5349999999999997,0.0,0.0
9,24,23,-0.040000000000000036,2.541,0.0,0.0
9,24,24,-0.040000000000000036,2.5469999999999997,0.0,0.0
9,24,25,-0.040000000000000036,2.553,0.0,0.0
9,24,26,-0.040000000000000036,2.5589999999999997,0.0,0.0
9,24,27,-0.040000000000000036,2.565,0.0,0.0
9,24,28,-0.040000000000000036,2.5709999999999997,0.0,0.0
9,24,29,-0.040000000000000036,2.577,0.0,0.0
9,24,30,-0.040000000000000036,2.5829999999999997,0.0,0.0
9,24,31,-0.040000000000000036,2.589,0.0,0.0
9,24,32,-0.040000000000000036,2.5949999999999998,0.0,0.0
9,24,33,-0.040000000000000036,2.601,0.0,0.0
9,24,34,-0.040000000000000036,2.6069999999999998,0.0,0.0
9,24,35,-0.040000000000000036,2.613,0.0,0.0
9,24,36,-0.040000000000000036,2.6189999999999998,0.0,0.0
9,24,37,-0.040000000000000036,2.625,0.0,0.0
9,24,38,-0.040000000000000036,2.631,0.0,0.0
9,24,39,-0.040000000000000036,2.6369999999999996,0.0,0.0
9,24,40,-0.040000000000000036,2.643,0.0,0.0
9,24,41,-0.040000000000000036,2.6489999999999996,0.0,0.0
9,24,42,-0.040000000000000036,2.655,0.0,0.0
9,24,43,-0.040000000000000036,2.6609999999999996,0.0,0.0
9,24,44,-0.040000000000000036,2.667,0.0,0.0
9,24,45,-0.040000000000000036,2.6729999999999996,0.0,0.0
9,24,46,-0.040000000000000036,2.679,0.0,0.0
9,24,47,-0.040000000000000036,2.6849999999999996,0.0,0.0
9,24,48,-0.040000000000000036,2.691,0.0,0.0
9,24,49,-0.040000000000000036,2.6969999999999996,0.0,0.0
9,25,0,0.040000000000000036,2.403,0.0,0.0
9,25,1,0.040000000000000036,2.409,0.0,0.0
9,25,2,0.040000000000000036,2.415,0.0,0.0
9,25,3,0.040000000000000036,2.421,0.0,0.0
